ID_float,dt_float,lat_float,lon_float,kd_380_Xing,kd_412_Xing,kd_490_Xing,PAR_0,zpd_PAR,kd_PAR,kd_490_it,kd_412_it,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,Kd_490_Aus,sat_dt,weigth,new_kd_Aus,sat_name,a_490,bb_490,nw_490,a_412,bb_412,nw_412,new_kd_490_Lee_indiv,new_kd_412_Lee_indiv,zenith_angle,rrs_412,rrs_490,aot_862,Rrs_410,Rrs_486,Rrs_551,Rrs_671,new_kd_490_Lee_global,new_kd_412_Lee_global,TOTANGSTR_Merra,TOTEXTTAU_Merra,TOTSCATAU_Merra,PS_Merra,lat_Merra,lon_Merra,dt_Merra,tau_mol_490,tau_mol_412,w_490,w_412,a_aer,tau_aer_490,tau_aer_412,t_dir_490,t_dir_412,t_tot_490,t_tot_412,f_490,f_412,D0_490,D0_412,kd_490_f,kd_412_f
5906765,738905.9313,2.30182,-166.81905,0.053560156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058186269,NaN,0.005738101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.173309891,0.039499999,738906.0021,0.029932886,0.032954033,viirs,0.030270706,0.002902592,0.486465027,0.03395364,0.004971386,0.586015117,0.033158503,0.03718754,25.07403486,0.013397608,0.008740466,0.181708819,0.007317364,0.004843101,0.001685685,0.000251906,0.035095479,0.040551399,0.30799669,0.147683844,0.145818233,101077.1406,2.5,-166.875,738905.9167,0.15380694,0.313756462,0.952856926,0.903308079,0.666666667,0.17583376,0.174068787,0.694934376,0.583576008,0.882597491,0.801944724,0.787374067,0.727701038,1.123808913,1.129355874,0.037280448,0.043960207
5906765,738905.9313,2.30182,-166.81905,0.053560156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.462343801,NaN,0.006687834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153595865,0.040920832,738906.0354,0.029932886,0.032921534,viirsjn,0.028752601,0.00314516,0.448946889,0.032007576,0.005313068,0.548328674,0.034261917,0.039994065,32.03149648,0.015193541,0.009985929,0.075243748,0.008328668,0.005555084,0.001860126,0.000289418,0.034309632,0.039308271,0.30799669,0.147683844,0.145818233,101077.1406,2.5,-166.875,738905.9167,0.15380694,0.313756462,0.952856926,0.903308079,0.666666667,0.05794985,0.053485782,0.778968342,0.648435338,0.900511518,0.81819889,0.865028738,0.792515543,1.181934461,1.183197367,0.037701063,0.044157688
6901652,738906.9521,-19.41813667,-153.0861117,0.020819622,NaN,0.02170764,NaN,NaN,NaN,0.022777347,NaN,0.120372724,0.373218236,0.017454572,0.013105858,0.010159601,0.007480287,0.002368287,0.001737572,0.001405601,0.000178858,0.000167429,0.000147001,0.024355837,0.021885714,738906.9774,0.018107798,0.02098637,aqua,0.01684237,0.00234429,0.591962629,0.012350987,0.004194932,0.680104066,0.019066888,0.014119291,15.09140838,0.03056713,0.01273295,NaN,NaN,NaN,NaN,NaN,0.017730043,0.011855147,0.571714818,0.070035912,0.068698354,101445.0078,-19.5,-153.125,738907,0.153843662,0.314898369,0.918215351,0.831562838,0.666666667,0.097199168,0.091108656,0.771043765,0.656712011,0.901848123,0.825269156,0.854959661,0.795754944,1.059112318,1.06866084,0.020320828,0.017681976
6901652,738906.9521,-19.41813667,-153.0861117,0.020819622,NaN,0.02170764,NaN,NaN,NaN,0.022777347,NaN,NaN,1.322061732,NaN,0.011785023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033259708,0.022668085,738907.0146,0.018107798,0.020584362,viirsjn,0.017890247,0.002403873,0.587389422,0.013104164,0.004306654,0.6764666,0.019137957,0.010287824,27.64214559,0.029632075,0.012289038,0.039208888,0.016882864,0.007160214,0.001499827,0.000148639,0.020071071,0.013581587,0.571714818,0.070035912,0.068698354,101445.0078,-19.5,-153.125,738907,0.153843662,0.314898369,0.918215351,0.831562838,0.666666667,0.018580953,0.014774686,0.823130626,0.689251386,0.912325859,0.832887906,0.902233141,0.827543997,1.135506764,1.14059733,0.023044111,0.019858732
6904182,738907.4861,27.26747,-23.09059833,NaN,NaN,0.039593738,NaN,NaN,NaN,0.043177437,NaN,NaN,0.14657625,NaN,0.007945334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.108013907,0.034742856,738907.5896,0.005062924,0.02808442,viirsjn,0.025190628,0.003071541,0.459707215,0.028161921,0.005227622,0.55729117,0.0314131,0.036404103,47.52910589,0.016986059,0.011143068,0.138169044,0.009360001,0.006253858,0.001847715,0.000330048,0.031689659,0.036273737,0.338542134,0.089388058,0.08717192,102464.1484,27.5,-23.125,738907.4583,0.153945397,0.318061913,0.937807278,0.884345073,0.666666667,0.127190291,0.123998644,0.659439971,0.519600296,0.856282531,0.75289258,0.770119613,0.690138686,1.415720487,1.393005227,0.040011332,0.046511808
6904182,738907.4861,27.26747,-23.09059833,NaN,NaN,0.039593738,NaN,NaN,NaN,0.043177437,NaN,NaN,0.156742916,NaN,0.007958763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.107462784,0.034628571,738907.5896,0.005062924,0.027998839,viirsjn,0.025125462,0.003064799,0.46071848,0.02803928,0.005218486,0.558266848,0.031319662,0.036208241,47.52910589,0.017030311,0.011147486,0.13895952,0.009385572,0.006257382,0.001843953,0.000328001,0.031600017,0.036095818,0.338542134,0.089388058,0.08717192,102464.1484,27.5,-23.125,738907.4583,0.153945397,0.318061913,0.937807278,0.884345073,0.666666667,0.127185475,0.123775575,0.659444675,0.519771983,0.856283865,0.75295801,0.770123906,0.690306731,1.415721706,1.393052953,0.039909565,0.046329829
6904182,738907.4861,27.26747,-23.09059833,NaN,NaN,0.039593738,NaN,NaN,NaN,0.043177437,NaN,0.087052379,0.429141719,0.010776637,0.008192262,0.007107001,0.005818084,0.002296175,0.001674834,0.001377418,7.73E-05,0.000128088,0.000185653,0.087758217,0.02853913,738907.6024,0.005062924,0.025334208,aqua,0.021501897,0.002413702,0.574939462,0.020194919,0.004290218,0.664998906,0.028148881,0.027535621,48.31059739,0.019416619,0.010250558,NaN,NaN,NaN,NaN,NaN,0.026746201,0.024947488,0.338542134,0.089388058,0.08717192,102464.1484,27.5,-23.125,738907.4583,0.153945397,0.318061913,0.937807278,0.884345073,0.666666667,0.068076938,0.063195496,0.716181346,0.56369616,0.871014392,0.767892818,0.822238247,0.734081824,1.44905782,1.422033395,0.034655085,0.034818683
6904182,738907.4861,27.26747,-23.09059833,NaN,NaN,0.039593738,NaN,NaN,NaN,0.043177437,NaN,0.088495236,0.430662552,0.012888364,0.008494001,0.007297041,0.005881751,0.002298168,0.001670501,0.001365084,7.34E-05,0.000104957,0.000164175,0.081039006,0.027936363,738907.6024,0.005062924,0.024990781,aqua,0.021073537,0.00238471,0.581929084,0.016791821,0.004250105,0.67127532,0.027563177,0.022636678,48.30994391,0.023055687,0.010334148,NaN,NaN,NaN,NaN,NaN,0.026173982,0.020161973,0.338542134,0.089388058,0.08717192,102464.1484,27.5,-23.125,738907.4583,0.153945397,0.318061913,0.937807278,0.884345073,0.666666667,0.06914501,0.064170059,0.715035225,0.562874921,0.870710368,0.767599496,0.821209039,0.733292457,1.448726504,1.421777295,0.033984584,0.029916933
3902125,738907.5535,-20.56898667,-27.71970167,0.024883672,0.019232691,NaN,2480.667646,8.511489682,0.117488247,NaN,0.016974888,NaN,0.125345221,NaN,0.012675251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025870675,0.021274999,738907.6188,0.004249804,0.019665759,viirs,0.017358649,0.002489714,0.567137403,0.013370257,0.004427305,0.658031784,0.01731999,0.012573142,11.48603323,0.029843752,0.013122798,0.165762065,0.017020001,0.007671751,0.001568501,0.000158001,0.01799779,0.012807508,0.886936903,0.066933975,0.062576436,101723.3281,-20.5,-27.5,738907.5833,0.153871445,0.315762311,0.843858422,0.723576157,0.666666667,0.154431739,0.151111741,0.730078172,0.621005658,0.882251962,0.80065269,0.827516631,0.775624269,1.050890346,1.06005267,0.020858453,0.018866354
3902125,738907.5535,-20.56898667,-27.71970167,0.024883672,0.019232691,NaN,2480.667646,8.511489682,0.117488247,NaN,0.016974888,NaN,0.11906135,NaN,0.012650501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025736447,0.021024999,738907.6188,0.004249804,0.019492492,viirs,0.017155498,0.002450375,0.576242414,0.013230528,0.004372071,0.666344933,0.017143214,0.012497496,11.48603323,0.029786019,0.013068109,0.176782754,0.016991251,0.007647501,0.001542501,0.000153001,0.017769431,0.012654726,0.886936903,0.066933975,0.062576436,101723.3281,-20.5,-27.5,738907.5833,0.153871445,0.315762311,0.843858422,0.723576157,0.666666667,0.165284761,0.161907747,0.7220373,0.614201813,0.879356906,0.797158425,0.821096979,0.770489019,1.052023826,1.06095937,0.020625845,0.018675643
5906970,738908.3134,-10.68864517,53.23186883,0.025126067,0.0193458,0.018129187,NaN,NaN,NaN,0.019067801,0.017893752,NaN,0.154070059,NaN,0.011461823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04906589,0.031322726,738908.4271,0.153714286,0.025721711,viirsjn,0.022729164,0.003449478,0.409340096,0.019446846,0.005767767,0.505101505,0.0252954,0.019947284,24.90893129,0.026872967,0.013888886,0.127359088,0.015116479,0.007913709,0.002160623,0.000341277,0.02580726,0.021517305,0.403407574,0.110481858,0.106028736,101103.3281,-10.5,53.125,738908.2917,0.153809554,0.313837751,0.915999048,0.854119997,0.666666667,0.11674407,0.113666773,0.742077066,0.6241589,0.891138376,0.811285251,0.832729334,0.769345799,1.11835881,1.124344617,0.029277115,0.028349915
5906970,738908.3134,-10.68864517,53.23186883,0.025126067,0.0193458,0.018129187,NaN,NaN,NaN,0.019067801,0.017893752,NaN,NaN,NaN,0.011478312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048540131,0.031106382,738908.4271,0.153714286,0.025559579,viirsjn,0.022594752,0.003433029,0.411301417,0.019336626,0.005744975,0.507105333,0.025116026,0.019776247,24.90893129,0.026917407,0.013904937,0.12367727,0.015144088,0.007925459,0.002150783,0.000331914,0.025636218,0.021369318,0.403407574,0.110481858,0.106028736,101103.3281,-10.5,53.125,738908.2917,0.153809554,0.313837751,0.915999048,0.854119997,0.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5906970,738908.3134,-10.68864517,53.23186883,0.025126067,0.0193458,0.018129187,NaN,NaN,NaN,0.019067801,0.017893752,NaN,0.24457878,NaN,0.01083387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049059883,0.026417021,738908.3938,0.153714286,0.023140543,viirs,0.021019407,0.003002225,0.470321017,0.018234752,0.005143732,0.56638014,0.021172787,0.017525899,14.7477387,0.025608663,0.013067919,0.204744439,0.014394131,0.007470436,0.001867365,0.000195958,0.022576024,0.019022338,0.403407574,0.110481858,0.106028736,101103.3281,-10.5,53.125,738908.2917,0.153809554,0.313837751,0.915999048,0.854119997,0.666666667,0.17832581,0.170921896,0.709318957,0.605758667,0.884116635,0.807987899,0.802291156,0.749712549,1.066279729,1.074846556,0.025613779,0.025128283
5906970,738908.3134,-10.68864517,53.23186883,0.025126067,0.0193458,0.018129187,NaN,NaN,NaN,0.019067801,0.017893752,NaN,0.247421796,NaN,0.010745523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049601221,0.026018181,738908.3938,0.153714286,0.023024236,viirs,0.020933275,0.002957537,0.477427627,0.018135641,0.00508123,0.573346971,0.021121011,0.017483146,14.7477387,0.025441962,0.01292561,0.207831106,0.014298262,0.007390653,0.001837512,0.000174001,0.022473194,0.018903639,0.403407574,0.110481858,0.106028736,101103.3281,-10.5,53.125,738908.2917,0.153809554,0.313837751,0.915999048,0.854119997,0.666666667,0.180723744,0.173134905,0.707562292,0.604374035,0.883597946,0.807455131,0.800774034,0.748492407,1.066526919,1.075045358,0.025480194,0.024959189
6902902,738909.4111,33.20119,33.753485,0.051455807,0.033542866,0.029594784,NaN,NaN,NaN,0.02711355,0.033696836,0.155265213,0.66755222,0.007976751,0.006044751,0.005493637,0.00454374,0.002306262,0.001840783,0.001504418,0.00012091,0.000259218,0.000257392,0.166806056,0.045521738,738909.4566,0.000176545,0.038053441,aqua,0.030205487,0.002713859,0.511350138,0.029496049,0.004695396,0.607614454,0.040860542,0.041819555,54.59349979,0.014569967,0.008183267,NaN,NaN,NaN,NaN,NaN,0.039399722,0.03902439,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.105918386,0.094342076,0.638589263,0.491237036,0.827386749,0.711958686,0.771814709,0.689979693,1.605291432,1.562000555,0.052845145,0.053407055
6902902,738909.4111,33.20119,33.753485,0.051455807,0.033542866,0.029594784,NaN,NaN,NaN,0.02711355,0.033696836,NaN,0.83153782,NaN,0.005413912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.197308161,0.045088888,738909.4604,0.000176545,0.037225452,viirs,0.033665736,0.003078738,0.458632607,0.049663867,0.005198384,0.560425624,0.041979441,0.062421059,54.95574619,0.009550838,0.008331152,0.128739127,0.005175746,0.004595697,0.001776934,0.000234934,0.044392876,0.06833486,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.080486869,0.069680487,0.664820562,0.509526608,0.83739068,0.722200748,0.793919227,0.705519357,1.629309898,1.581173844,0.059868135,0.086746756
6902902,738909.4111,33.20119,33.753485,0.051455807,0.033542866,0.029594784,NaN,NaN,NaN,0.02711355,0.033696836,NaN,1.014928609,NaN,0.004600477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.233253656,0.045557142,738909.4229,0.000176545,0.037086336,viirsjn,0.03220328,0.00277237,0.50931503,0.063633626,0.004773103,0.610359273,0.04213743,0.09020316,52.72111536,0.006816146,0.007836889,0.101154759,0.003674715,0.004312572,0.00157081,0.000251382,0.041859738,0.086699871,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.057018131,0.047817846,0.70590852,0.547098234,0.855359068,0.745304904,0.825277415,0.734059619,1.571672162,1.530259701,0.054970256,0.10468006
6902902,738909.4111,33.20119,33.753485,0.051455807,0.033542866,0.029594784,NaN,NaN,NaN,0.02711355,0.033696836,NaN,0.840744486,NaN,0.005455779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.191898408,0.043893332,738909.4604,0.000176545,0.036269258,viirs,0.032927137,0.003018266,0.46782152,0.048412472,0.005119557,0.569054589,0.041059147,0.060853161,54.95574619,0.009650244,0.008350962,0.130736953,0.005231831,0.004610566,0.001743379,0.000229645,0.043339685,0.066465336,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.081311942,0.070282504,0.663865976,0.508992685,0.837017951,0.721895131,0.793132304,0.705078429,1.628881397,1.580933747,0.058550799,0.084630593
6902902,738909.4111,33.20119,33.753485,0.051455807,0.033542866,0.029594784,NaN,NaN,NaN,0.02711355,0.033696836,NaN,1.004202419,NaN,0.004668906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.226872406,0.044333332,738909.4229,0.000176545,0.035913004,viirsjn,0.031487454,0.002737255,0.51584873,0.061795307,0.0047286,0.61610358,0.041113237,0.087579465,52.72111536,0.00695527,0.007914504,0.103323807,0.003751477,0.004359144,0.001553096,0.000250906,0.040868942,0.084093843,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.058594697,0.049231494,0.704073498,0.545822836,0.854669509,0.744602982,0.823796205,0.733038747,1.5709997,1.52979623,0.053767008,0.101768023
6902902,738909.4111,33.20119,33.753485,0.051455807,0.033542866,0.029594784,NaN,NaN,NaN,0.02711355,0.033696836,NaN,1.048566703,NaN,0.002745334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.276962062,0.044066666,738909.4937,0.000176545,0.035693582,viirsjn,0.033414116,0.001924692,0.733628825,0.1766726,0.003610106,0.806986761,0.044813224,0.243737671,59.26303349,0.001832121,0.005216602,0.075399998,0.000978668,0.002850668,0.001011334,9.80E-05,0.044146037,0.238861694,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.041700973,0.034768849,0.681976055,0.501964109,0.838731079,0.713150262,0.813104549,0.703868645,1.814612707,1.731640003,0.064126251,0.312184746
6903825,738909.484,41.671785,17.98463333,0.0849065,0.058640783,NaN,621.299945,10.77824154,0.092779513,NaN,0.056942036,0.00975,1.954020014,0.010903305,0.009476168,0.007168561,0.005651681,0.002817281,0.002216161,0.001991418,0.000268957,0.000271841,0.000250161,0.080858349,0.043608695,738909.526,0.000176545,0.036464443,aqua,0.030937376,0.003402834,0.407816566,0.026309193,0.005666408,0.503491875,0.043939521,0.039159197,65.12213685,0.019681461,0.010041662,NaN,NaN,NaN,NaN,NaN,0.042330866,0.036048803,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.003182718,0.002268102,0.688347405,0.467621435,0.830861507,0.684183599,0.8284743,0.683473612,2.174660639,2.003549157,0.074678305,0.064064688
6904183,738909.4868,34.58703167,-9.632965,0.06928078,0.054210463,0.039217077,659.1108073,16.23735948,0.061586368,0.036734905,0.054393773,0.026175999,0.738250045,0.007027681,0.005931418,0.005642349,0.004659084,0.002514001,0.002021418,0.001616175,0.000171751,0.000280088,0.000277305,0.187681318,0.049799999,738909.4497,0.005062924,0.04312468,terra,0.031550578,0.002916448,0.475829551,0.035266325,0.004968554,0.574209447,0.043506996,0.049441269,61.381871,0.012889054,0.008422184,NaN,NaN,NaN,NaN,NaN,0.042406501,0.048657706,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.01714783,0.015087587,0.699651569,0.499390355,0.842165727,0.708822201,0.830776588,0.70453543,1.937068258,1.82461074,0.066764983,0.073412992
6904183,738909.4868,34.58703167,-9.632965,0.06928078,0.054210463,0.039217077,659.1108073,16.23735948,0.061586368,0.036734905,0.054393773,0.026723999,0.749204211,0.007750084,0.006208092,0.006055921,0.004980084,0.002581834,0.001935584,0.001678783,0.000209131,0.000265001,0.000261392,0.167395361,0.043183332,738909.4497,0.005062924,0.037288768,terra,0.030469621,0.00299848,0.46281189,0.032823691,0.005083063,0.561273827,0.042210159,0.046440153,61.381871,0.01417301,0.008973035,NaN,NaN,NaN,NaN,NaN,0.04091418,0.045113085,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.017397294,0.015278034,0.699287262,0.499191827,0.842029833,0.708708428,0.830478013,0.704368409,1.936802283,1.824461954,0.064821095,0.069159432
6904183,738909.4868,34.58703167,-9.632965,0.06928078,0.054210463,0.039217077,659.1108073,16.23735948,0.061586368,0.036734905,0.054393773,NaN,NaN,NaN,0.004767068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.216657806,0.045217777,738909.5646,0.005062924,0.03685759,viirsjn,0.032081388,0.002679112,0.527043885,0.046216793,0.004654153,0.625958651,0.042306146,0.065459076,54.93652946,0.009184663,0.007599108,0.088817389,0.004975629,0.004190349,0.001519868,0.000240865,0.04200423,0.062858409,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6904183,738909.4868,34.58703167,-9.632965,0.06928078,0.054210463,0.039217077,659.1108073,16.23735948,0.061586368,0.036734905,0.054393773,NaN,0.051441729,NaN,0.00459809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.219915814,0.04435111,738909.5646,0.005062924,0.036053497,viirsjn,0.031741277,0.00258144,0.546985355,0.047012407,0.00452065,0.644444396,0.041805269,0.066604027,54.93652946,0.008765449,0.007398018,0.095153189,0.00474535,0.004078697,0.001457112,0.000231912,0.041492951,0.063840833,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.092428119,0.091607412,0.651271246,0.490603497,0.832085459,0.71126832,0.782697544,0.689758679,1.622547945,1.572017643,0.055690253,0.081010875
6904183,738909.4868,34.58703167,-9.632965,0.06928078,0.054210463,0.039217077,659.1108073,16.23735948,0.061586368,0.036734905,0.054393773,0.042715999,0.406052227,0.008802001,0.006863834,0.005812957,0.004664834,0.002197334,0.001631001,0.001361584,0.000122334,0.000236957,0.000252668,0.120617746,0.037499999,738909.5955,0.005062924,0.031548201,aqua,0.026677751,0.002433821,0.570186641,0.024701283,0.004315309,0.661132391,0.036328067,0.035115119,57.82273835,0.015989558,0.008310879,NaN,NaN,NaN,NaN,NaN,0.034917221,0.032442404,0.843218625,0.045509148,0.041546088,102280.9453,34.5,-9.375,738909.4583,0.153927109,0.317493227,0.828190044,0.715544423,0.666666667,0.033849725,0.031548585,0.70285421,0.519219875,0.84855879,0.724691151,0.828291708,0.71647056,1.760894166,1.68476725,0.051262398,0.048886204
6904184,738910.4875,36.58018167,-19.571615,0.078615792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.391397781,NaN,0.007082144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13996132,0.041607691,738910.5896,0.005062924,0.034789969,viirs,0.03115404,0.003320023,0.425301218,0.032502698,0.005554875,0.52445959,0.038776425,0.040223758,56.48222898,0.015642801,0.009725833,0.108384997,0.008582297,0.005409408,0.001973429,0.000259078,0.041259754,0.044068473,0.594142675,0.080130301,0.077478305,102770.0234,36.5,-19.375,738910.4583,0.153975931,0.319011388,0.902770187,0.814402203,0.666666667,0.086887023,0.081186367,0.646493996,0.484450934,0.836611579,0.714551013,0.772752867,0.677979493,1.671433553,1.613247204,0.057621105,0.061396274
6904184,738910.4875,36.58018167,-19.571615,0.078615792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.393553387,NaN,0.007097872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.138605208,0.041316128,738910.5896,0.005062924,0.034374374,viirs,0.030836738,0.003294622,0.428580224,0.032222696,0.005520966,0.527680822,0.038376085,0.039876037,56.48222898,0.015682362,0.009751007,0.113266664,0.008605485,0.005425468,0.00195884,0.000259734,0.040803321,0.043638396,0.594142675,0.080130301,0.077478305,102770.0234,36.5,-19.375,738910.4583,0.153975931,0.319011388,0.902770187,0.814402203,0.666666667,0.090689929,0.084708099,0.642056964,0.481371087,0.835185685,0.713088145,0.768759542,0.675051311,1.668981842,1.611449439,0.056964619,0.060822003
6902909,738911.0708,-8.957605,-142.8419967,NaN,0.041090859,NaN,602.0277077,16.29340834,0.061374513,NaN,0.03804297,NaN,0.724038755,NaN,0.009112581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.113358894,0.044064515,738910.9646,0.029932886,0.035824537,viirsjn,0.029767802,0.004215602,0.334948501,0.028441291,0.006790966,0.42899754,0.034393116,0.033493319,23.04577938,0.021780043,0.012956169,0.138748384,0.012075743,0.007241291,0.002575549,0.00041013,0.034681803,0.033707242,0.325678408,0.100804605,0.099850811,100921.1328,-9,-143.125,738911.0417,0.153791367,0.313272193,0.953966326,0.901591546,0.666666667,0.092174996,0.081300615,0.765444283,0.651294193,0.901133104,0.825148594,0.849424218,0.789305342,1.103333392,1.109962743,0.037495025,0.039106493
